C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_42_358.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_42_358.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_42_358.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_42_431.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_42_431.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_42_431.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_42_500.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_42_500.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_42_500.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_42_569.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_42_569.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_42_569.jpg,0,1,0,301.902
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_42_640.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_42_640.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_42_640.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_42_707.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_42_707.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_42_707.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_42_777.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_42_777.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_42_777.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_42_846.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_42_846.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_42_846.jpg,0,1,0,3.019.029
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_42_915.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_42_915.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_42_915.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_42_985.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_42_985.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_42_985.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_051.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_051.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_051.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_120.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_120.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_120.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_189.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_189.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_189.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_260.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_260.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_260.jpg,0,1,0,3.019.026
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_327.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_327.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_327.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_394.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_394.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_394.jpg,0,1,0,3.019.028
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_461.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_461.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_461.jpg,0,1,0,3.019.031
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_531.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_531.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_531.jpg,0,1,0,301.903
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_605.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_605.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_605.jpg,0,1,0,3.012.549
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_671.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_671.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_671.jpg,0,1,0,3.028.287
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_744.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_744.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_744.jpg,0.05,1,0,3.019.963
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_813.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_813.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_813.jpg,0.2,1,0,3.017.647
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_886.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_886.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_886.jpg,716.075,1,0,3.027.645
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_43_957.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_43_957.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_43_957.jpg,0,1,0,301.784
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_025.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_025.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_025.jpg,0,1,0,3.018.898
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_097.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_097.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_097.jpg,0,1,0,3.019.004
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_169.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_169.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_169.jpg,0,1,0,3.019.052
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_236.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_236.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_236.jpg,0,1,0,301.906
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_304.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_304.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_304.jpg,1.641.184,1,0,3.018.374
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_373.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_373.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_373.jpg,0,1,0,3.019.038
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_440.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_440.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_440.jpg,0,1,0,3.019.049
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_509.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_509.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_509.jpg,0,1,0,3.019.061
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_577.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_577.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_577.jpg,0,1,0,3.019.063
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_646.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_646.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_646.jpg,0,1,0,3.019.062
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_713.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_713.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_713.jpg,0,1,0,3.019.063
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_780.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_780.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_780.jpg,0,1,0,3.019.066
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_851.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_851.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_851.jpg,0,1,0,3.019.065
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_921.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_921.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_921.jpg,0,1,0,3.019.061
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_44_991.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_44_991.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_44_991.jpg,0,1,0,3.019.065
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_059.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_059.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_059.jpg,0,1,0,3.019.062
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_130.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_130.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_130.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_199.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_199.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_199.jpg,0,1,0,3.019.062
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_267.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_267.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_267.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_337.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_337.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_337.jpg,0,1,0,3.019.061
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_407.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_407.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_407.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_479.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_479.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_479.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_549.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_549.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_549.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_622.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_622.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_622.jpg,0,1,0,3.019.063
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_690.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_690.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_690.jpg,0,1,0,3.019.065
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_758.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_758.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_758.jpg,0,1,0,3.019.062
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_826.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_826.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_826.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_898.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_898.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_898.jpg,0,1,0,3.019.062
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_45_967.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_45_967.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_45_967.jpg,0,1,0,3.019.063
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_034.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_034.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_034.jpg,0,1,0,3.019.062
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_103.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_103.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_103.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_173.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_173.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_173.jpg,0,1,0,3.019.063
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_242.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_242.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_242.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_312.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_312.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_312.jpg,0,1,0,3.019.063
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_379.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_379.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_379.jpg,0,1,0,3.019.063
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_447.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_447.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_447.jpg,0,1,0,3.019.063
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_516.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_516.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_516.jpg,0,1,0,3.019.062
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_589.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_589.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_589.jpg,0,1,0,3.019.063
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_660.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_660.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_660.jpg,0,1,0,3.019.062
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_729.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_729.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_729.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_801.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_801.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_801.jpg,0,1,0,3.019.065
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_875.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_875.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_875.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_46_948.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_46_948.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_46_948.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_016.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_016.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_016.jpg,0,1,0,3.019.062
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_085.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_085.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_085.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_154.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_154.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_154.jpg,0,1,0,3.019.061
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_224.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_224.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_224.jpg,0,1,0,3.019.065
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_296.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_296.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_296.jpg,0,1,0,3.019.065
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_363.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_363.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_363.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_430.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_430.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_430.jpg,0,1,0,3.019.065
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_498.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_498.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_498.jpg,0,1,0,3.019.063
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_566.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_566.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_566.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_633.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_633.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_633.jpg,0,1,0,3.019.063
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_702.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_702.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_702.jpg,0,1,0,3.019.065
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_771.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_771.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_771.jpg,0,1,0,3.019.062
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_840.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_840.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_840.jpg,0,1,0,3.019.064
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_909.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_909.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_909.jpg,0,1,0,3.019.062
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_47_978.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_47_978.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_47_978.jpg,0,1,0,3.019.062
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_48_047.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_48_047.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_48_047.jpg,0.1,1,0,3.018.809
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_48_116.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_48_116.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_48_116.jpg,1.400.017,1,0,3.018.501
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_48_186.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_48_186.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_48_186.jpg,0,1,0,301.901
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_48_255.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_48_255.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_48_255.jpg,0,1,0,3.019.053
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_48_323.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_48_323.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_48_323.jpg,0,1,0,3.019.065
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_48_393.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_48_393.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_48_393.jpg,0,1,0,3.019.067
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_48_465.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_48_465.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_48_465.jpg,-0.2,1,0,3.017.951
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_48_533.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_48_533.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_48_533.jpg,-1.570.956,1,0,3.018.714
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_48_606.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_48_606.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_48_606.jpg,0,1,0,3.018.961
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_48_674.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_48_674.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_48_674.jpg,0,1,0,3.019.038
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_48_746.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_48_746.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_48_746.jpg,0,1,0,3.019.056
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_48_816.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_48_816.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_48_816.jpg,0,1,0,3.019.061
C:\Users\MFV1\Documents\TrainData\IMG\center_2018_07_16_17_15_48_887.jpg,C:\Users\MFV1\Documents\TrainData\IMG\left_2018_07_16_17_15_48_887.jpg,C:\Users\MFV1\Documents\TrainData\IMG\right_2018_07_16_17_15_48_887.jpg,0.1,1,0,3.018.764
